site_id,lane_no,vdata_id,metrological_id,lane_name,error_flag,warning_flag,direction,duration,vehicle_length,gross_weight,velocity,wheel_base,axles_count,mass_unit,velocity_unit,distance_unit,start_time,end_time,time_sync_status,vehicle_class,vehicle_pcu,is_overload,hs_flag,ds_flag
J001A1,1,4531530,30630B46,FL,0,0,0,0.678,8.4,27040,60,5.94,3,kg,km/h,m,26:40.4,26:41.0,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,4531536,30630B46,FL,0,0,0,0.654,7.67,20760,59,5.53,3,kg,km/h,m,26:46.7,26:47.2,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,4542324,30630B46,SL,0,128,0,0.703,8.15,14300,55.9,5.93,3,kg,km/h,m,12:48.0,12:48.6,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,4543748,30630B46,SL,0,2192,0,0.602,9.09,9570,73.2,5.33,3,kg,km/h,m,52:30.8,52:31.3,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,4544987,30630B46,FL,0,0,0,0.967,8.9,36570,45,5.89,3,kg,km/h,m,03:21.3,03:22.1,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,4545143,30630B46,FL,0,0,0,0.774,7.98,26890,50.8,5.47,3,kg,km/h,m,12:18.7,12:19.3,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,4545760,30630B46,FL,0,0,0,0.654,8.27,28060,59.1,5.95,3,kg,km/h,m,47:07.3,47:07.9,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,4545761,30630B46,FL,0,0,0,0.678,7.94,24560,61,5.54,3,kg,km/h,m,47:20.3,47:20.9,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,4545829,30630B46,FL,0,0,0,0.654,8.39,25660,62.5,5.55,3,kg,km/h,m,51:52.5,51:53.0,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,4545857,30630B46,FL,0,0,0,2.023,8.6,39690,21,5.91,3,kg,km/h,m,52:58.3,53:00.0,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,4546987,30630B46,FL,0,0,0,0.63,7.52,23010,56.7,5.51,3,kg,km/h,m,54:38.2,54:38.8,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,4547212,30630B46,SL,0,0,0,1.086,8.14,27400,37.5,5.94,3,kg,km/h,m,06:17.6,06:18.5,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,4547286,30630B46,FL,0,0,0,0.678,8.14,27340,58.3,5.52,3,kg,km/h,m,09:49.8,09:50.3,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,4552120,30630B46,SL,0,0,0,0.822,7.96,38950,48.7,5.9,3,kg,km/h,m,41:19.0,41:19.6,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,12,4552221,30630B46,FL,0,512,0,0.626,7.13,27700,58.5,5.89,3,kg,km/h,m,46:02.8,46:03.3,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,4568727,30630B46,SL,0,128,0,0.626,8.44,25510,67.9,5.94,3,kg,km/h,m,02:02.5,02:03.0,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,4575929,30630B46,SL,0,2048,0,0.654,7.63,22500,58.7,5.97,3,kg,km/h,m,54:37.4,54:37.9,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5233020,5612D1CD,SL,0,128,0,0.51,6.73,29610,70.1,5.48,3,kg,km/h,m,16:46.1,16:46.5,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5233044,5612D1CD,SL,0,0,0,0.702,7.81,11780,56.1,5.43,3,kg,km/h,m,18:36.8,18:37.4,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5233333,5612D1CD,SL,0,0,0,0.534,7.99,40310,72.7,5.95,3,kg,km/h,m,36:28.0,36:28.5,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5233660,5612D1CD,SL,0,2176,0,0.534,7.91,11640,72,5.48,3,kg,km/h,m,55:20.6,55:21.0,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5233687,5612D1CD,SL,0,0,0,0.486,6.96,37480,74.6,5.44,3,kg,km/h,m,56:50.6,56:51.0,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5233765,5612D1CD,SL,0,128,0,0.654,8.2,37340,62.5,5.89,3,kg,km/h,m,00:40.5,00:41.1,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5233823,5612D1CD,SL,0,128,0,0.606,8.51,38230,71,5.88,3,kg,km/h,m,03:24.8,03:25.3,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,5234034,5612D1CD,FL,0,128,0,0.582,8.37,28390,73.7,5.53,3,kg,km/h,m,15:08.2,15:08.6,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5234035,5612D1CD,SL,0,0,0,0.654,7.75,30640,58.2,5.44,3,kg,km/h,m,15:08.3,15:08.8,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5234036,5612D1CD,SL,0,128,0,0.51,6.98,32700,70.2,5.32,3,kg,km/h,m,15:11.7,15:12.1,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5234356,5612D1CD,SL,0,128,0,0.702,7.5,11710,54.2,5.29,3,kg,km/h,m,34:08.0,34:08.6,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5234530,5612D1CD,SL,0,128,0,0.534,6.94,35500,67.8,5.44,3,kg,km/h,m,43:58.2,43:58.6,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5234633,5612D1CD,SL,0,128,0,0.678,7.7,25840,56.4,5.49,3,kg,km/h,m,49:56.9,49:57.5,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5235003,5612D1CD,SL,0,128,0,0.63,7.17,11910,58.2,5.46,3,kg,km/h,m,09:34.2,09:34.8,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5235140,5612D1CD,SL,0,0,0,0.678,8.26,39860,61.5,5.94,3,kg,km/h,m,16:47.9,16:48.4,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5235345,5612D1CD,SL,0,0,0,0.63,7.33,34730,59.3,5.52,3,kg,km/h,m,28:38.6,28:39.1,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5235347,5612D1CD,SL,0,0,0,0.726,8.83,28410,58.7,5.92,3,kg,km/h,m,28:45.8,28:46.4,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5235940,5612D1CD,SL,0,0,0,0.558,8.11,41490,70,5.46,3,kg,km/h,m,59:00.9,59:01.4,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5236010,5612D1CD,SL,0,0,0,0.702,7.93,39290,55.7,5.92,3,kg,km/h,m,02:56.2,02:56.8,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5236011,5612D1CD,SL,0,0,0,0.774,8.29,40720,52.5,5.92,3,kg,km/h,m,02:57.7,02:58.4,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5236111,5612D1CD,SL,0,128,0,0.654,8.01,28740,61.3,5.97,3,kg,km/h,m,07:07.1,07:07.7,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5236681,5612D1CD,SL,0,128,0,0.654,7.6,28630,59.8,5.54,3,kg,km/h,m,33:43.7,33:44.2,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5236682,5612D1CD,SL,0,128,0,0.534,6.61,26080,63.1,5.31,3,kg,km/h,m,33:45.2,33:45.7,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5240877,5612D1CD,SL,0,128,0,0.798,7.72,37540,48.3,5.47,3,kg,km/h,m,30:21.7,30:22.3,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,5241277,5612D1CD,FL,0,0,0,0.606,7.92,37600,65.2,5.91,3,kg,km/h,m,49:05.4,49:05.9,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5241301,5612D1CD,SL,0,128,0,0.702,8.93,40310,60.5,5.88,3,kg,km/h,m,49:46.7,49:47.3,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,5241486,5612D1CD,FL,0,128,0,0.606,8.49,31940,67.8,5.97,3,kg,km/h,m,57:09.6,57:10.1,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5241489,5612D1CD,SL,0,0,0,0.63,8.78,47340,66.4,5.94,3,kg,km/h,m,57:15.5,57:16.1,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5242377,5612D1CD,SL,0,2176,0,0.606,7.12,12550,60.8,5.46,3,kg,km/h,m,38:43.4,38:43.9,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,5242385,5612D1CD,FL,0,0,0,0.558,7.35,24670,65.8,5.36,3,kg,km/h,m,38:50.4,38:50.8,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5245282,5612D1CD,SL,0,0,0,0.822,7.98,30680,48.8,5.95,3,kg,km/h,m,46:48.5,46:49.1,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5420548,5612D1CD,SL,0,0,0,0.534,6.9,13900,65.6,5.43,3,kg,km/h,m,27:19.4,27:20.0,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5269827,5612D1CD,SL,0,128,0,0.558,7.3,23960,63.5,5.46,3,kg,km/h,m,28:48.1,28:48.6,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5270509,5612D1CD,SL,0,0,0,0.679,8,38850,58.4,5.92,3,kg,km/h,m,59:14.6,59:15.1,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5270512,5612D1CD,SL,0,128,0,0.654,7.75,38090,58.1,5.52,3,kg,km/h,m,59:20.0,59:20.6,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5282922,5612D1CD,SL,0,0,0,0.679,8.48,33500,61.5,5.49,3,kg,km/h,m,17:30.1,17:30.6,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5282925,5612D1CD,SL,0,128,0,0.679,8.12,40680,57.9,5.91,3,kg,km/h,m,17:52.9,17:53.4,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5282926,5612D1CD,SL,0,128,0,0.871,10.02,24660,54.2,5.36,3,kg,km/h,m,18:00.3,18:01.0,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5283007,5612D1CD,SL,0,128,0,0.655,8.47,14060,63,5.98,3,kg,km/h,m,22:34.3,22:34.8,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5283027,5612D1CD,SL,0,128,0,0.655,7.53,15130,59.3,5.59,3,kg,km/h,m,23:14.5,23:15.1,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5283073,5612D1CD,SL,0,0,0,0.727,7.62,32670,52.5,5.52,3,kg,km/h,m,25:43.5,25:44.1,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5283248,5612D1CD,SL,0,0,0,0.775,8.99,31880,55.2,5.54,3,kg,km/h,m,35:04.8,35:05.4,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,5283288,5612D1CD,FL,0,0,0,0.751,8.67,34840,58.1,5.99,3,kg,km/h,m,37:01.9,37:02.5,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5283426,5612D1CD,SL,0,128,0,0.607,8.04,27970,66,5.47,3,kg,km/h,m,44:04.7,44:05.2,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,5283954,5612D1CD,FL,0,0,0,0.462,7.99,31380,84.4,5.44,3,kg,km/h,m,14:45.0,14:45.4,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5284072,5612D1CD,SL,0,128,0,0.679,8.15,29830,60.9,5.93,3,kg,km/h,m,21:08.7,21:09.3,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5284162,5612D1CD,SL,0,0,0,0.655,8.45,36690,62.7,5.54,3,kg,km/h,m,27:25.0,27:25.5,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5284210,5612D1CD,SL,0,128,0,0.679,8.13,28430,56.8,5.44,3,kg,km/h,m,30:45.0,30:45.6,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5284271,5612D1CD,SL,0,128,0,0.727,8.61,28950,57.3,5.45,3,kg,km/h,m,35:09.8,35:10.4,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5284448,5612D1CD,SL,0,128,0,0.655,7.72,41270,62,5.93,3,kg,km/h,m,44:27.2,44:27.7,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5284572,5612D1CD,SL,0,0,0,0.775,8.09,34800,52.3,5.94,3,kg,km/h,m,51:48.4,51:49.0,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5285020,5612D1CD,SL,0,0,0,0.728,6.65,35850,48.8,5.91,3,kg,km/h,m,17:48.5,17:49.0,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5285276,5612D1CD,SL,0,128,0,0.654,9.05,26570,63.7,5.5,3,kg,km/h,m,33:30.0,33:30.6,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5285970,5612D1CD,SL,0,128,0,0.558,9.14,30500,77.7,5.97,3,kg,km/h,m,11:06.3,11:06.8,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,5286072,5612D1CD,FL,0,0,0,0.558,7.89,20840,68.4,5.5,3,kg,km/h,m,15:46.5,15:46.9,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5286157,5612D1CD,SL,0,128,0,0.582,7.16,12330,65.9,5.38,3,kg,km/h,m,19:49.8,19:50.3,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,5286447,5612D1CD,FL,0,0,0,0.51,8.77,35850,83.4,5.46,3,kg,km/h,m,34:34.0,34:34.4,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5286803,5612D1CD,SL,0,0,0,0.654,7.53,27560,57.9,5.47,3,kg,km/h,m,51:55.3,51:55.8,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5286807,5612D1CD,SL,0,0,0,0.702,8.15,31070,58.3,5.91,3,kg,km/h,m,51:57.5,51:58.1,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5287160,5612D1CD,SL,0,0,0,0.654,8.57,41150,65.1,5.9,3,kg,km/h,m,12:51.5,12:52.1,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5287368,5612D1CD,SL,0,0,0,0.821,8.34,34910,47.3,5.91,3,kg,km/h,m,24:22.6,24:23.3,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5287520,5612D1CD,SL,0,0,0,0.847,9.48,13500,51.5,5.93,3,kg,km/h,m,33:25.9,33:26.6,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5287670,5612D1CD,SL,0,0,0,0.87,8.33,29440,47.2,5.9,3,kg,km/h,m,42:40.8,42:41.5,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5289316,5612D1CD,SL,0,0,0,0.606,8.39,35180,66.9,5.49,3,kg,km/h,m,03:20.2,03:20.7,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5289477,5612D1CD,SL,0,128,0,0.679,9.49,15790,66.7,5.92,3,kg,km/h,m,11:25.7,11:26.3,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5289484,5612D1CD,SL,0,0,0,0.823,8.23,37320,49.2,5.49,3,kg,km/h,m,11:52.0,11:52.7,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5289485,5612D1CD,SL,0,0,0,0.871,8.06,40890,46,5.93,3,kg,km/h,m,11:53.9,11:54.6,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5289691,5612D1CD,SL,0,0,0,0.617,6.88,35100,57.3,5.94,3,kg,km/h,m,22:48.9,22:49.4,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,5289697,5612D1CD,FL,0,128,0,0.606,9.02,28250,73,5.53,3,kg,km/h,m,22:54.3,22:54.7,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5289715,5612D1CD,SL,0,128,0,0.654,8.37,27940,63.6,5.91,3,kg,km/h,m,23:19.0,23:19.5,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5292038,5612D1CD,SL,0,0,0,0.726,8.77,39470,59.5,5.9,3,kg,km/h,m,10:31.6,10:32.2,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5299496,5612D1CD,SL,0,0,0,0.679,7.72,41160,56.7,5.95,3,kg,km/h,m,09:02.1,09:02.7,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5302388,5612D1CD,SL,0,128,0,0.895,10,26890,52.4,5.35,3,kg,km/h,m,28:06.0,28:06.8,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5303372,5612D1CD,SL,0,128,0,0.679,8.47,33070,61.5,5.53,3,kg,km/h,m,08:29.3,08:29.9,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5304181,5612D1CD,SL,0,0,0,0.63,8.31,32330,64.7,5.47,3,kg,km/h,m,43:28.9,43:29.4,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5304189,5612D1CD,SL,0,0,0,0.703,7.35,12730,53.2,5.46,3,kg,km/h,m,43:50.5,43:51.1,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5304425,5612D1CD,SL,0,0,0,0.606,8.21,43940,67.1,5.89,3,kg,km/h,m,54:57.7,54:58.2,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,1,5304452,5612D1CD,FL,0,0,0,0.63,8.57,22510,66.7,5.37,3,kg,km/h,m,56:31.5,56:32.0,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5304549,5612D1CD,SL,0,0,0,0.582,8.7,44280,70.9,5.46,3,kg,km/h,m,00:56.0,00:56.5,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5304550,5612D1CD,SL,0,0,0,0.534,7.24,40930,70.5,5.43,3,kg,km/h,m,00:58.2,00:58.6,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5304724,5612D1CD,SL,0,128,0,0.558,8.13,39540,71.9,5.93,3,kg,km/h,m,09:29.0,09:29.4,ntp-sync,2,2,FALSE,FALSE,FALSE
J001A1,2,5305022,5612D1CD,SL,0,128,0,0.727,8.58,37100,57.1,5.96,3,kg,km/h,m,27:18.7,27:19.3,ntp-sync,2,2,FALSE,FALSE,FALSE
